11	29 Apr 24	15:11:00	1	0	0	0	0	0	0	0	0	0	0	0	0	268	268	268	268	0	80	79	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
12	29 Apr 24	15:12:00	1	0	0	0	0	0	0	0	0	0	0	0	0	268	268	268	268	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
1	29 Apr 24	15:13:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	268	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
2	29 Apr 24	15:14:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	268	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
3	29 Apr 24	15:15:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
4	29 Apr 24	15:16:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
5	29 Apr 24	15:17:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
6	29 Apr 24	15:18:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	80	80	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
7	29 Apr 24	15:19:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	80	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
8	29 Apr 24	15:20:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	266	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
9	29 Apr 24	15:21:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	266	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
10	29 Apr 24	15:22:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	266	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
11	29 Apr 24	15:23:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	266	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
12	29 Apr 24	15:24:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
13	29 Apr 24	15:25:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
14	29 Apr 24	15:26:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
15	29 Apr 24	15:27:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
16	29 Apr 24	15:28:00	1	0	0	0	0	0	0	0	0	0	0	0	0	266	266	266	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
17	29 Apr 24	15:29:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
18	29 Apr 24	15:30:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
19	29 Apr 24	15:31:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
20	29 Apr 24	15:32:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
21	29 Apr 24	15:33:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	266	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
22	29 Apr 24	15:34:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
23	29 Apr 24	15:35:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
24	29 Apr 24	15:36:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
25	29 Apr 24	15:37:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
26	29 Apr 24	15:38:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
27	29 Apr 24	15:39:00	1	0	0	0	0	0	0	0	0	0	0	0	0	267	267	267	267	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	91
