1	3 Jun 24	14:39:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3 Jun 24	14:40:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3 Jun 24	14:41:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	3 Jun 24	14:42:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	3 Jun 24	14:43:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3 Jun 24	14:44:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
7	3 Jun 24	14:45:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	3 Jun 24	14:46:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	3 Jun 24	14:47:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	3 Jun 24	14:48:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	3 Jun 24	14:49:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
12	3 Jun 24	14:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	3 Jun 24	14:51:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	3 Jun 24	14:52:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
15	3 Jun 24	14:53:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16	3 Jun 24	14:54:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	3 Jun 24	14:55:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	3 Jun 24	14:56:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
19	3 Jun 24	14:57:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	3 Jun 24	14:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	3 Jun 24	14:59:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	3 Jun 24	15:00:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	3 Jun 24	15:01:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	3 Jun 24	15:02:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
25	3 Jun 24	15:03:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
26	3 Jun 24	15:04:00	1	0	0	0	0	0	1	0	0	0	9	0	0	0	2	0	0	0	6	0	2	0	0	0	0	0	4	5	0	0	1	0	0	0	0	1	1	0	8
27	3 Jun 24	15:05:00	1	0	0	0	0	0	0	11	0	4	10	0	10	0	7	0	0	1	10	0	12	2	2	0	0	0	7	22	0	0	2	6	5	2	2	11	6	6	11
28	3 Jun 24	15:06:00	1	0	0	0	0	0	0	12	0	13	13	2	2	4	5	7	6	6	1	7	2	2	2	4	0	5	9	16	8	3	8	8	11	1	9	5	5	7	3
29	3 Jun 24	15:07:00	1	0	0	0	0	0	0	2	0	12	7	0	1	2	5	7	4	3	9	3	11	0	8	2	0	0	16	6	13	3	13	11	15	1	2	2	6	10	5
30	3 Jun 24	15:08:00	1	0	0	0	0	0	0	8	1	2	15	0	8	0	11	3	7	2	0	19	10	9	10	2	2	3	14	15	10	2	6	10	3	4	1	5	8	5	15
31	3 Jun 24	15:09:00	1	0	0	0	0	0	0	8	1	1	14	0	4	1	10	5	12	0	3	5	5	4	13	3	0	7	11	16	13	1	7	18	23	0	5	10	11	12	10
32	3 Jun 24	15:10:00	1	0	0	0	0	0	0	3	1	3	13	2	4	0	7	5	1	4	0	10	10	2	14	3	0	4	14	17	10	0	13	12	6	1	10	7	12	7	11
33	3 Jun 24	15:11:00	1	0	0	0	0	0	0	3	0	6	3	0	3	0	17	3	4	2	14	7	6	7	9	4	1	0	6	14	9	0	7	23	12	4	6	4	7	12	11
34	3 Jun 24	15:12:00	1	0	0	0	0	0	0	2	0	5	10	2	4	0	8	8	0	2	0	13	4	7	10	8	0	9	12	0	15	2	6	7	1	1	2	10	11	10	16
35	3 Jun 24	15:13:00	1	0	0	0	0	0	0	6	0	2	17	0	4	3	4	5	0	0	11	8	12	6	11	13	0	1	4	0	16	1	8	5	2	0	0	13	8	1	4
36	3 Jun 24	15:14:00	1	0	0	0	0	0	0	3	0	4	9	0	10	0	2	0	0	0	4	9	4	4	7	6	0	1	9	3	11	1	6	6	7	4	0	4	7	4	9
37	3 Jun 24	15:15:00	1	0	0	0	0	0	0	1	0	5	2	0	5	0	14	3	4	4	2	13	8	7	12	11	11	10	4	5	7	0	2	8	8	0	0	8	0	2	6
38	3 Jun 24	15:16:00	1	0	0	0	0	0	0	3	0	1	0	0	6	0	4	2	0	4	3	7	13	1	12	7	2	7	0	3	0	0	0	9	4	0	0	3	8	3	8
39	3 Jun 24	15:17:00	1	0	0	0	0	0	0	0	0	0	4	0	7	0	1	8	0	4	2	4	3	5	12	7	3	4	6	5	0	0	0	16	1	2	0	3	8	2	3
40	3 Jun 24	15:18:00	1	0	0	0	0	0	0	0	0	2	0	1	2	0	13	0	0	4	8	6	0	5	3	7	0	11	3	6	0	0	6	1	1	2	0	3	6	3	2
41	3 Jun 24	15:19:00	1	0	0	0	0	0	0	5	0	0	19	3	6	0	4	3	0	3	17	9	6	4	2	10	0	1	22	0	12	4	6	12	9	0	0	0	5	6	0
42	3 Jun 24	15:20:00	1	0	0	0	0	0	0	0	0	0	8	0	1	0	2	4	4	0	8	0	4	0	3	4	1	1	6	0	8	0	5	9	1	0	0	9	7	1	4
43	3 Jun 24	15:21:00	1	0	0	0	0	0	0	1	0	4	15	0	2	0	3	9	0	7	1	1	7	5	5	12	0	0	4	9	0	3	2	28	3	0	0	9	5	1	3
44	3 Jun 24	15:22:00	1	0	0	0	0	0	0	0	0	3	18	0	5	4	0	8	0	3	2	1	11	13	0	3	0	1	0	6	3	11	0	7	0	0	0	3	7	4	5
45	3 Jun 24	15:23:00	1	0	0	0	0	0	0	0	0	1	1	0	2	0	3	13	2	2	0	8	5	0	3	4	0	0	15	3	14	0	0	11	0	2	0	1	9	3	5
46	3 Jun 24	15:24:00	1	0	0	0	0	0	0	0	0	1	4	0	5	0	0	0	0	1	1	7	6	0	2	4	0	11	13	7	7	0	1	6	0	0	0	1	8	3	2
47	3 Jun 24	15:25:00	1	0	0	0	0	0	0	0	0	2	0	0	8	0	3	3	0	0	4	3	4	6	10	8	0	3	11	0	1	0	6	2	0	0	0	1	6	0	1
48	3 Jun 24	15:26:00	1	0	0	0	0	0	0	0	0	0	1	0	6	5	2	4	0	6	11	2	9	4	0	0	0	7	14	2	0	0	0	0	0	0	0	1	8	0	1
49	3 Jun 24	15:27:00	1	0	0	0	0	0	0	7	0	0	3	0	4	0	5	0	0	0	2	2	0	1	0	4	0	12	0	0	12	0	6	14	0	0	0	3	6	11	7
